 developed by ?, davilo
 how are you doing ?, i am good thanks
 i love one girl ?, tell her
 i am hungry ?, go and eat
 who is chibuike ilonze ? , my brother
 very hungry today ?, go and eat today
 i am almost done with nysc ?, when is the passing out ceremony
 i am good ?,good to know
 chibuike ilonze ?,  my brother
 hungry today ?, go and eat today
 after installing new windows the video is cracking while playing ?,check the drivers for update and then uninstall old vlc player
 chibuike ilonze ?,  my brother
 who are you ?, little god
 created by who ?, davilo
 davilo created you ?, davilo
 davilo is hungry ?, go and eat
 davilo wrote davilo's cv today [29:03:2017 03:07:46] ?, cv for who
 davilo couldnt send .exe file on gmail ?, use google drive
 davilo couldnt send zipped .exe file on gmail ?, use google drive
 somkene ilonze ?, davilo's brother
 corper tomiwa ?, is davilo's corper friend
 corper humphrey ?, is davilo's corper friend
 davilo is a member of a whatsapp group ?, whatsapp group called street
 davilo's friends ?, are street
 ojipen is davilo's friend?, are street
  dumzie is davilo's friend?,  are street
  tomiwa is davilo's friend ?,  are street
  davilo is blank this night date [04:04:2017] ?,  !!!NO SOLUTION YET !!!
  print ?,10
  main ?,10
  main.py ?,main.py
, 
