Language,Image URL,1965,1965.1,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2019.1
Fortran,https://upload.wikimedia.org/wikipedia/commons/0/07/Fortran_acs_cover.jpeg,58.18,58.18,,,,24.82,24.73,,,,,25.03,,,,,23.73,,,,,19.95,,,,,13.02,,,,,9.5,8.36,6.87,4.87,0.0,,,,,,,,,,,,,,,,,,,,,
COBOL,https://i.pinimg.com/originals/59/9c/0e/599c0e80767eb7cc13a987766e22171b.png,13.5,13.5,,,,6.8,6.6,,,,,12.14,,,,,12.51,,,,,8.12,,,,,5.88,,,,,3.88,0.0,,,,,,,,,,,,,,,,,,,,,,,,
ALGOL,https://s3.amazonaws.com/s3.timetoast.com/public/uploads/photos/4727982/imagesCAA35IWP.jpg,10.32,10.32,,,,5.61,4.68,,,,,5.16,,,,,2.43,,,,,0.54,,,,,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assembly,https://hackr.io/tutorials/learn-assembly-language/logo/logo-assembly-language?ver=1557983975,5.38,5.38,,,,4.63,4.88,,,,,4.13,,,,,6.26,,,,,10.77,,,,,7.06,,,,,5.67,5.67,5.93,5.15,,3.2,1.2,0.0,,,,,,,,,,,,,,,,,,
BASIC,https://cdn6.aptoide.com/imgs/5/5/f/55f8d3026f49d9c8bea98f0915598b2e_icon.png?w=240,2.0,2.0,,,,3.88,4.04,,,,,5.89,,,,,16.85,,,,,15.19,,,,,7.9,,,,,7.7,7.64,7.42,6.44,,4.55,2.5,0.5,0.0,,,,,,,,,,,,,,,,,
Lisp,https://qph.fs.quoracdn.net/main-qimg-32d94c2a03327d8d90bc27531435aca3,1.48,1.48,,,,2.31,3.32,,,,,6.77,,,,,10.05,,,,,22.96,,,,,15.3,,,,,4.37,1.37,0.0,,,,,,,,,,,,,,,,,,,,,,,
APL,https://www.progassignments.com/wp-content/uploads/2016/06/APL-Assignment-Help-1.png,1.0,1.0,,,,4.33,4.12,,,,,4.73,,,,,4.32,,,,,4.14,,,,,2.0,,,,,0.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,
Pascal,https://static-s.aa-cdn.net/img/ios/461310295/6e5c910d970804a9c4b67a40eb3e0a0c?v=1,,,,,,,0.73,,,,,6.13,,,,,26.26,,,,,36.4,,,,,25.85,,,,,8.34,7.33,6.09,5.48,,4.21,3.7,,,,2.84,0.84,0.0,,,,,,,,,,,,,
C,https://www.pinclipart.com/picdir/big/396-3965857_c-c-programming-language-logo-clipart.png,,,,,,,,,,,,2.07,,,,,10.44,,,,,37.39,,,,,54.03,,,,,70.75,65.31,59.04,48.8,,39.32,28.21,,,,12.87,12.39,,,12.41,11.53,,8.37,7.82,7.58,,,,5.93,5.35,5.35
Ada,https://encrypted-tbn0.gstatic.com/images?q=tbn%3AANd9GcSJ3KyuoOIkmLztgla9vR_oNjn4phbuFg95FxIMjukFloSUP40u,,,,,,,,,,,,,,,,,5.24,,,,,35.43,,,,,35.43,,,,,6.4,4.87,1.87,0.0,,,,,,,,,,,,,,,,,,,,,,
